31.1, 61, 99
29.6, 64, 67
28.5, 63, 3
18.7, 39, 53
29.2, 75, 58
31.2, 31, 27
20.2, 38, 61
16.3, 30, 100
26.8, 38, 61
10.3, 67, 97
39.4, 86, 84
24.4, 96, 38
24.3, 89, 69
20.8, 81, 15
29.4, 34, 91
14.7, 68, 1
13.2, 63, 100
22.5, 61, 41
10.8, 76, 98
14.9, 67, 35
31.7, 51, 52
13.2, 36, 70
14.3, 97, 30
28.1, 86, 7
34.8, 35, 76
15.2, 59, 3
44.9, 41, 31
11.1, 45, 79
16.0, 35, 88
40.5, 74, 17
16.7, 40, 6
17.3, 75, 63
17.8, 42, 19
37.3, 80, 91
31.0, 78, 100
44.1, 39, 62
18.7, 83, 44
15.2, 57, 17
11.1, 76, 3
38.3, 92, 22
39.1, 69, 37
18.7, 30, 56
41.5, 81, 9
42.2, 63, 95
23.2, 88, 31
35.1, 33, 100
11.5, 34, 76
22.8, 86, 7
26.5, 89, 62
27.3, 38, 70
24.8, 93, 40
11.8, 96, 72
31.6, 75, 56
13.4, 66, 82
21.5, 86, 51
37.7, 83, 83
15.6, 78, 34
15.9, 100, 96
17.6, 44, 57
40.7, 74, 72
39.5, 72, 6
41.2, 54, 38
22.8, 74, 11
22.9, 83, 9
20.4, 49, 99
26.4, 65, 76
23.4, 54, 37
26.7, 66, 26
13.3, 87, 68
31.0, 84, 66
28.1, 61, 18
28.4, 37, 94
44.2, 69, 57
29.4, 76, 0
32.7, 50, 82
29.7, 78, 10
33.9, 46, 91
25.4, 70, 90
19.6, 37, 62
17.3, 69, 62
25.6, 82, 28
32.6, 58, 3
27.5, 95, 90
13.3, 57, 77
17.5, 90, 61
10.3, 71, 4
29.2, 87, 51
37.2, 57, 46
26.7, 62, 75
32.0, 44, 77
39.7, 73, 30
11.4, 43, 20
30.7, 76, 49
15.8, 58, 73
44.1, 70, 63
23.1, 75, 66
44.6, 37, 87
36.2, 64, 56
17.9, 32, 6
25.0, 45, 39
15.3, 37, 26
11.6, 48, 25
14.7, 50, 67
16.6, 41, 61
10.8, 31, 95
22.1, 39, 21
30.0, 98, 99
35.1, 74, 61
26.6, 100, 31
40.5, 51, 41
29.9, 35, 23
39.5, 74, 90
35.3, 71, 72
18.6, 84, 4
25.2, 60, 44
12.8, 48, 51
44.5, 98, 17
25.9, 72, 36
25.2, 83, 9
44.6, 94, 99
36.5, 63, 75
19.8, 63, 64
42.4, 74, 93
38.5, 47, 84
35.2, 56, 92
15.0, 60, 70
13.5, 91, 31
39.2, 60, 7
30.4, 82, 91
17.0, 60, 51
40.9, 79, 75
27.8, 71, 89
26.3, 96, 38
34.5, 45, 16
18.2, 81, 4
42.2, 65, 74
22.2, 30, 69
38.8, 52, 13
42.3, 51, 30
42.5, 78, 20
36.6, 47, 60
30.0, 89, 46
29.0, 30, 11
12.3, 100, 68
33.4, 36, 88
44.3, 96, 84
20.4, 87, 55
20.0, 48, 21
37.3, 53, 98
15.7, 76, 97
32.5, 48, 90
34.5, 60, 47
38.6, 94, 20
25.6, 70, 18
16.9, 38, 0
35.3, 88, 87
20.2, 76, 83
15.6, 61, 27
32.0, 37, 29
32.4, 56, 4
30.4, 80, 71
12.6, 85, 44
24.2, 39, 95
35.0, 87, 56
31.8, 85, 29
21.4, 92, 96
15.9, 70, 69
24.5, 75, 48
31.1, 95, 41
26.5, 42, 12
25.9, 58, 15
10.1, 48, 13
12.2, 41, 45
21.2, 43, 85
37.7, 83, 77
18.3, 39, 27
30.1, 70, 47
36.9, 36, 35
36.0, 47, 41
20.1, 64, 69
15.1, 58, 73
35.8, 31, 28
13.9, 53, 72
10.9, 96, 11
33.7, 69, 58
22.6, 42, 81
15.2, 62, 63
29.9, 66, 23
24.7, 94, 5
33.4, 85, 68
14.0, 83, 12
27.0, 60, 70
12.0, 45, 72
34.2, 56, 13
28.0, 100, 43
21.7, 91, 48
35.2, 48, 89
36.1, 57, 60
21.2, 70, 44
11.0, 46, 8
26.3, 83, 15
34.7, 48, 19
36.0, 34, 9
32.9, 56, 18
11.9, 61, 16
12.4, 81, 9
13.3, 64, 31
20.6, 53, 62
44.6, 50, 60
26.9, 91, 99
42.2, 31, 66
32.4, 64, 1
17.2, 36, 28
19.8, 83, 21
12.6, 90, 90
10.9, 97, 90
44.0, 75, 69
34.2, 66, 15
10.0, 41, 48
12.7, 36, 53
26.8, 89, 18
23.8, 58, 55
36.2, 88, 31
12.9, 44, 29
35.5, 64, 53
39.0, 67, 12
39.8, 64, 85
34.4, 58, 48
20.3, 69, 94
25.8, 60, 77
20.4, 43, 5
20.6, 65, 19
19.4, 35, 84
17.7, 63, 12
31.4, 80, 86
32.1, 51, 58
25.1, 95, 17
25.6, 98, 73
25.0, 78, 84
34.3, 77, 68
13.0, 51, 17
29.5, 42, 70
19.6, 87, 60
31.3, 63, 70
13.4, 85, 36
27.4, 98, 83
26.7, 70, 100
19.3, 51, 22
25.2, 44, 19
23.8, 49, 92
13.9, 30, 73
40.2, 56, 2
33.5, 43, 87
35.0, 65, 84
30.5, 31, 80
28.0, 98, 16
11.6, 40, 38
35.3, 87, 87
28.9, 30, 67
23.8, 55, 94
16.2, 59, 97
33.7, 87, 58
13.3, 67, 17
38.5, 88, 50
14.3, 96, 59
30.9, 41, 12
32.4, 55, 93
14.3, 82, 54
10.2, 87, 86
37.3, 41, 14
41.9, 78, 22
32.2, 55, 36
43.2, 91, 70
44.1, 94, 47
16.9, 97, 36
42.9, 96, 43
33.7, 63, 54
44.4, 40, 24
29.6, 37, 86
18.7, 71, 56
28.8, 67, 54
23.2, 63, 100
16.0, 89, 20
41.8, 56, 93
16.1, 39, 32
18.4, 64, 14
43.0, 85, 12
22.4, 68, 67
25.8, 65, 77
32.9, 99, 77
13.1, 84, 90
26.7, 88, 25
43.3, 32, 7
13.0, 32, 70
35.5, 79, 72
42.1, 50, 75
19.6, 66, 100
39.7, 62, 81
26.0, 57, 14
15.5, 99, 58
29.1, 41, 6
10.0, 36, 62
42.1, 45, 85
15.1, 48, 8
44.9, 98, 17
19.8, 46, 5
26.2, 37, 58
26.5, 87, 66
15.9, 63, 2
40.5, 100, 86
30.0, 88, 33
33.0, 52, 68
11.1, 52, 55
18.2, 48, 85
28.0, 51, 43
42.6, 79, 8
20.4, 75, 36
31.6, 44, 99
44.0, 36, 53
14.1, 32, 13
20.4, 84, 68
27.8, 79, 31
18.5, 41, 28
37.1, 49, 57
20.8, 36, 36
43.1, 77, 17
25.5, 66, 50
30.8, 58, 40
36.0, 78, 4
12.0, 51, 32
26.8, 68, 8
43.8, 69, 76
37.4, 75, 52
22.4, 52, 87
18.8, 87, 82
22.7, 35, 51
28.2, 59, 15
21.1, 73, 94
22.9, 97, 60
26.7, 53, 72
11.2, 52, 5
43.3, 74, 38
20.9, 57, 98
16.0, 89, 49
44.2, 68, 59
14.0, 46, 100
18.8, 60, 98
23.0, 71, 24
36.0, 50, 7
34.6, 66, 50
28.4, 39, 53
16.2, 85, 27
25.3, 87, 44
12.4, 50, 85
37.3, 44, 45
33.6, 51, 36
38.1, 85, 1
14.6, 63, 18
10.5, 85, 85
25.1, 100, 89
34.7, 94, 82
29.6, 49, 11
17.4, 75, 88
12.5, 70, 34
32.8, 57, 28
16.2, 74, 40
16.8, 34, 50
25.9, 58, 63
19.2, 35, 51
19.3, 39, 8
20.3, 89, 92
28.4, 49, 94
34.7, 52, 75
43.4, 39, 0
26.5, 36, 28
22.9, 65, 37
28.4, 89, 33
14.4, 60, 55
33.8, 36, 71
42.5, 67, 13
35.8, 44, 85
42.1, 68, 14
30.8, 46, 65
22.0, 39, 9
25.2, 35, 85
33.4, 89, 56
14.8, 94, 40
41.1, 92, 78
33.3, 83, 42
26.4, 66, 3
27.4, 46, 9
18.6, 99, 9
36.3, 65, 22
31.8, 95, 64
42.9, 61, 32
42.6, 46, 52
14.9, 66, 21
39.7, 67, 64
24.0, 51, 7
13.8, 41, 90
18.7, 36, 11
45.0, 87, 7
23.0, 69, 87
14.5, 39, 0
29.5, 76, 19
12.7, 49, 39
36.6, 32, 48
39.6, 48, 92
44.1, 55, 21
41.5, 40, 38
25.7, 66, 25
41.2, 46, 39
37.1, 96, 70
21.7, 47, 21
27.9, 61, 16
11.6, 73, 95
42.3, 86, 1
28.2, 31, 80
14.6, 47, 78
41.8, 51, 5
15.9, 96, 100
43.8, 60, 42
25.3, 54, 23
44.7, 84, 80
23.1, 36, 44
20.3, 51, 1
36.9, 94, 16
43.0, 51, 57
34.4, 30, 11
29.1, 61, 58
35.6, 34, 19
23.2, 85, 32
21.4, 67, 70
28.8, 77, 4
44.3, 79, 76
15.6, 45, 98
31.4, 91, 51
40.2, 92, 96
38.7, 68, 89
39.1, 92, 79
11.5, 44, 68
34.6, 88, 32
29.8, 77, 73
31.3, 65, 99
31.3, 33, 59
12.4, 79, 80
14.1, 75, 89
30.7, 75, 70
16.7, 80, 41
18.8, 78, 49
26.8, 83, 44
23.4, 60, 27
42.4, 59, 85
16.5, 45, 19
18.3, 42, 97
34.5, 45, 49
43.5, 57, 50
16.1, 57, 49
23.4, 53, 2
41.3, 32, 10
39.0, 98, 76
30.9, 80, 57
23.1, 98, 44
38.4, 83, 7
35.3, 33, 11
24.8, 41, 86
25.0, 49, 33
14.5, 72, 37
26.1, 89, 65
30.8, 56, 96
38.6, 33, 75
40.1, 31, 87
24.8, 48, 15
34.3, 42, 93
30.6, 83, 80
11.3, 76, 99
28.3, 51, 84
12.2, 79, 59
39.9, 60, 40
24.9, 47, 19
12.3, 58, 7
26.6, 78, 13
20.0, 81, 12
38.3, 38, 31
27.5, 71, 5
18.7, 64, 96
25.3, 99, 3
14.9, 64, 77
36.3, 48, 90
25.4, 79, 44
25.1, 54, 16
26.6, 35, 27
30.4, 38, 93
15.9, 91, 27
27.8, 100, 100
17.3, 52, 69
26.4, 30, 53
28.6, 70, 39
13.4, 83, 33
36.4, 52, 93
35.3, 62, 92
18.4, 82, 18
24.0, 65, 48
30.4, 98, 1
44.1, 57, 76
27.2, 37, 20
27.4, 58, 25
44.3, 85, 39
26.8, 39, 55
43.6, 88, 60
41.2, 80, 50
44.8, 53, 98
24.9, 30, 46
21.5, 68, 25
30.8, 39, 89
10.1, 92, 25
15.7, 30, 47
13.9, 67, 44
32.0, 54, 76
29.4, 83, 64
13.4, 70, 9
18.2, 63, 53
27.0, 32, 23
15.8, 60, 30
36.4, 63, 54
32.1, 47, 47
10.2, 47, 87
35.1, 47, 2
22.4, 44, 74
23.0, 56, 32
43.1, 82, 91
17.9, 35, 77
11.0, 63, 15
33.6, 41, 10
41.6, 37, 53
10.3, 57, 32
33.1, 69, 46
30.3, 96, 20
22.5, 83, 54
16.4, 50, 14
34.7, 73, 95
42.2, 49, 45
40.2, 42, 70
10.1, 83, 95
35.6, 81, 57
22.2, 65, 42
43.4, 97, 93
22.4, 90, 83
19.3, 93, 48
37.9, 88, 88
13.5, 67, 49
26.2, 66, 95
20.8, 45, 6
24.6, 95, 60
12.2, 91, 79
35.4, 60, 60
19.8, 69, 83
34.6, 93, 49
28.1, 31, 33
25.7, 56, 49
29.2, 58, 25
18.0, 44, 76
32.0, 97, 93
38.9, 62, 56
31.1, 36, 36
24.2, 47, 37
11.1, 78, 84
15.6, 84, 21
23.6, 84, 44
32.4, 83, 35
32.1, 58, 5
41.5, 85, 23
31.3, 64, 26
31.0, 93, 29
28.9, 85, 86
13.1, 58, 54
43.9, 68, 69
30.3, 72, 45
37.9, 73, 31
39.5, 35, 44
28.4, 66, 24
28.0, 56, 41
36.1, 66, 22
25.8, 75, 3
35.8, 58, 11
37.5, 58, 27
23.4, 58, 11
22.9, 71, 91
17.6, 81, 58
21.1, 83, 91
32.7, 80, 21
35.7, 92, 54
10.5, 87, 0
18.7, 67, 97
31.0, 61, 77
11.1, 81, 75
31.6, 46, 72
13.0, 67, 6
16.2, 46, 74
24.8, 36, 10
26.3, 71, 32
10.8, 67, 92
39.0, 73, 46
39.4, 34, 29
37.2, 68, 71
23.1, 76, 75
33.8, 70, 81
35.2, 68, 54
10.8, 35, 28
18.0, 30, 57
43.8, 30, 24
43.1, 51, 1
34.4, 82, 31
31.9, 49, 10
15.8, 71, 90
18.3, 56, 55
25.2, 92, 49
18.3, 56, 95
29.1, 34, 32
27.6, 65, 54
25.5, 64, 2
32.5, 52, 9
28.9, 34, 86
41.1, 99, 14
20.0, 99, 14
35.7, 55, 66
13.4, 70, 66
18.9, 44, 100
21.6, 52, 55
15.1, 98, 69
10.8, 59, 26
34.1, 79, 6
19.0, 100, 82
34.3, 99, 70
40.1, 55, 44
36.9, 35, 57
44.5, 86, 59
24.1, 35, 87
41.4, 89, 50
26.4, 95, 77
16.8, 79, 12
31.8, 42, 0
40.6, 68, 84
22.9, 32, 14
15.7, 79, 24
39.3, 77, 48
14.5, 91, 4
42.4, 48, 9
43.8, 85, 16
22.7, 52, 18
31.5, 98, 92
32.1, 38, 86
42.2, 77, 46
41.5, 93, 82
19.9, 76, 73
40.1, 40, 46
29.8, 40, 0
38.7, 74, 18
44.4, 58, 46
25.1, 42, 26
28.9, 75, 75
12.6, 65, 54
44.4, 95, 77
12.6, 60, 55
13.9, 43, 99
29.9, 99, 7
21.3, 78, 75
30.8, 42, 90
34.9, 35, 100
21.1, 75, 52
26.1, 37, 91
17.3, 83, 58
11.3, 95, 28
39.3, 92, 86
41.8, 92, 27
36.7, 84, 22
16.0, 38, 99
26.1, 98, 61
24.1, 45, 39
17.4, 98, 11
19.6, 87, 77
26.0, 55, 83
20.5, 54, 100
12.7, 33, 98
31.4, 68, 31
22.9, 70, 29
17.7, 92, 92
35.4, 62, 73
39.2, 84, 23
35.4, 66, 53
14.4, 93, 7
39.7, 44, 52
11.2, 82, 78
15.5, 49, 63
23.8, 74, 11
12.0, 61, 64
17.2, 84, 91
37.9, 47, 33
25.1, 60, 60
26.0, 84, 59
41.3, 89, 69
15.4, 51, 87
34.7, 33, 61
18.9, 91, 57
20.3, 100, 64
29.2, 41, 21
14.4, 78, 67
36.8, 99, 12
26.5, 96, 67
12.5, 87, 9
17.9, 60, 49
18.4, 62, 57
32.0, 67, 1
33.4, 79, 10
26.5, 50, 38
22.2, 62, 39
43.4, 83, 87
13.6, 51, 51
26.0, 31, 39
15.6, 71, 16
12.4, 39, 15
16.3, 36, 46
42.1, 52, 21
29.4, 75, 65
32.6, 80, 95
23.5, 90, 75
36.2, 50, 17
28.5, 82, 24
32.3, 42, 86
38.7, 97, 32
38.5, 67, 40
31.6, 91, 87
24.5, 93, 20
44.5, 49, 25
37.3, 51, 67
25.6, 30, 71
12.5, 54, 72
33.7, 71, 72
11.8, 37, 47
41.2, 40, 54
30.9, 47, 23
39.7, 82, 33
27.2, 100, 66
38.1, 83, 22
13.5, 79, 8
25.8, 30, 55
25.2, 47, 45
16.3, 56, 95
29.4, 50, 82
24.0, 97, 69
42.7, 70, 31
34.5, 43, 13
20.2, 59, 28
36.1, 77, 85
30.9, 65, 74
25.5, 77, 30
38.2, 74, 75
19.5, 40, 33
22.8, 82, 26
20.2, 35, 69
33.0, 93, 32
22.2, 90, 48
20.9, 93, 94
14.0, 93, 16
35.1, 38, 37
36.8, 41, 75
42.1, 74, 24
40.8, 92, 64
41.6, 82, 33
20.1, 43, 71
30.6, 60, 48
16.1, 64, 38
19.1, 83, 67
10.9, 45, 39
15.8, 39, 96
39.6, 70, 82
19.6, 31, 89
24.9, 88, 8
42.6, 51, 20
25.8, 63, 3
15.3, 44, 44
27.7, 66, 60
33.1, 96, 12
12.9, 34, 41
28.6, 84, 4
38.1, 98, 59
44.3, 58, 83
22.6, 52, 28
16.3, 40, 41
16.1, 86, 68
17.8, 95, 32
31.3, 69, 47
28.9, 68, 17
36.0, 38, 14
34.4, 80, 74
11.0, 93, 82
30.3, 95, 78
35.5, 32, 10
18.5, 66, 43
31.2, 53, 41
33.0, 91, 33
38.8, 80, 52
37.5, 83, 87
44.4, 85, 2
15.1, 97, 52
14.9, 77, 15
35.9, 81, 29
26.1, 59, 53
38.4, 87, 60
29.2, 48, 59
21.1, 72, 67
16.4, 70, 0
23.9, 56, 97
39.8, 71, 97
24.8, 74, 75
43.9, 43, 21
37.1, 92, 31
42.1, 93, 76
26.6, 41, 21
18.3, 68, 88
42.8, 66, 68
35.6, 77, 70
26.5, 62, 67
35.5, 61, 96
35.8, 84, 59
32.0, 81, 86
27.9, 71, 70
14.7, 60, 28
37.1, 57, 100
24.2, 71, 87
19.0, 88, 78
27.5, 51, 41
38.9, 65, 49
10.9, 31, 89
25.7, 97, 36
26.3, 38, 26
14.8, 87, 2
41.8, 85, 8
10.5, 48, 26
27.1, 70, 63
15.1, 76, 56
23.6, 42, 85
25.5, 81, 31
40.1, 74, 35
38.8, 77, 64
29.3, 64, 78
35.1, 47, 37
19.2, 91, 31
31.4, 88, 46
35.2, 81, 19
16.8, 97, 88
41.5, 76, 95
20.3, 33, 14
29.2, 99, 29
37.9, 79, 24
42.8, 73, 9
25.4, 63, 45
12.7, 78, 71
11.2, 83, 0
10.2, 69, 98
17.6, 85, 3
20.9, 69, 70
22.1, 45, 65
31.1, 97, 64
32.8, 94, 42
30.4, 44, 34
21.0, 36, 99
34.1, 99, 22
10.5, 38, 56
18.4, 47, 19
13.3, 71, 3
40.9, 62, 75
21.4, 30, 71
26.9, 38, 80
43.4, 63, 46
27.9, 59, 65
37.5, 63, 47
18.3, 80, 28
24.7, 65, 97
36.2, 100, 51
41.0, 49, 4
42.4, 88, 99
41.4, 81, 16
14.2, 62, 93
18.7, 55, 45
17.0, 69, 91
28.7, 96, 84
25.5, 49, 7
18.9, 58, 54
40.1, 97, 25
41.2, 95, 86
32.5, 39, 69
28.5, 71, 31
12.0, 44, 30
37.0, 87, 46
15.8, 79, 100
24.5, 60, 95
37.6, 32, 100
38.9, 49, 36
43.2, 37, 26
17.4, 46, 77
21.2, 73, 13
10.4, 43, 96
39.9, 55, 67
32.7, 41, 59
37.9, 63, 81
21.9, 80, 4
44.3, 98, 32
41.5, 67, 67
28.7, 73, 62
30.3, 97, 63
31.8, 46, 37
29.0, 38, 97
41.5, 74, 68
21.3, 86, 13
27.6, 81, 8
36.7, 97, 19
10.2, 74, 38
13.1, 71, 54
34.3, 42, 7
30.2, 32, 26
35.1, 74, 35
38.6, 89, 8
30.1, 59, 63
18.6, 45, 71
31.8, 70, 34
19.2, 76, 22
31.9, 65, 70
38.4, 33, 14
37.1, 55, 35
41.0, 60, 39
25.5, 45, 65
16.9, 94, 2
16.6, 64, 55
22.3, 34, 71
34.4, 39, 28
40.2, 46, 14
23.0, 42, 45
16.2, 61, 39
31.3, 62, 81
42.2, 78, 91
14.6, 78, 5
32.2, 75, 24
29.7, 70, 85
33.5, 85, 78
15.5, 50, 68
27.9, 69, 31
26.3, 43, 77
36.9, 50, 55
37.6, 59, 91
22.9, 32, 77
24.5, 90, 27
28.9, 34, 86
41.5, 36, 81
18.8, 94, 17
42.5, 74, 97
21.3, 92, 77
21.4, 70, 45
39.9, 92, 83
30.8, 75, 15
15.0, 90, 63
13.2, 98, 69
17.3, 83, 94
12.6, 48, 20
24.8, 99, 55
31.6, 96, 82
39.2, 61, 91
24.4, 97, 97
14.2, 41, 2
11.1, 57, 65
27.0, 97, 17
44.6, 46, 6
38.4, 47, 21
10.0, 96, 8
37.2, 99, 49
25.3, 65, 75
42.9, 93, 89
10.0, 44, 55
21.2, 63, 62
12.7, 72, 97
21.3, 38, 85
41.3, 33, 72
38.7, 66, 69
42.5, 89, 0
24.9, 31, 16
25.4, 30, 15
11.0, 44, 4
33.0, 65, 51
25.6, 34, 31
37.2, 47, 68
23.0, 88, 55
45.0, 85, 21
11.0, 54, 27
25.8, 41, 11
36.9, 55, 72
36.3, 79, 18
22.6, 78, 86
42.9, 40, 47
32.9, 56, 39
33.5, 37, 61
16.2, 60, 7
42.7, 75, 34
19.2, 30, 37
21.3, 100, 73
25.4, 61, 34
43.2, 94, 71
40.4, 64, 94
44.1, 63, 95
28.4, 94, 95
34.3, 60, 77
28.9, 32, 30
23.5, 37, 14
43.7, 89, 84
14.4, 53, 51
39.6, 100, 96
28.1, 68, 19
24.8, 44, 94
18.7, 48, 50
28.6, 61, 39
18.8, 32, 27
12.3, 91, 78
20.6, 58, 0
10.8, 92, 60
21.6, 83, 64
28.5, 46, 54
25.9, 53, 82
36.9, 57, 17
36.5, 86, 52
41.0, 41, 58
34.2, 52, 66
36.3, 83, 75
43.9, 82, 39
20.6, 90, 31
26.9, 40, 37
29.1, 78, 55
15.8, 38, 25
27.8, 73, 79
32.0, 32, 36
28.5, 88, 88
13.9, 36, 47
24.6, 35, 24
21.7, 80, 18
35.1, 92, 1
36.2, 81, 1
10.5, 58, 61
22.2, 46, 32
12.9, 82, 17
35.1, 76, 88
17.9, 53, 76
13.0, 94, 9
33.3, 91, 74
27.5, 94, 58
40.1, 73, 91
10.1, 68, 10
42.7, 79, 51
24.5, 62, 59
19.8, 51, 83
17.8, 48, 44
24.6, 79, 35
33.7, 72, 91
44.2, 33, 56
37.3, 72, 36
18.9, 59, 66
43.2, 80, 12
26.7, 97, 62
40.5, 31, 7
40.7, 54, 79
29.7, 43, 83
15.4, 74, 14
38.7, 33, 22
42.2, 71, 64
24.2, 91, 69
12.4, 80, 62
24.6, 39, 79
28.0, 77, 23
41.6, 46, 72
21.7, 55, 35
35.9, 49, 82
44.8, 44, 30
41.5, 60, 83
31.3, 62, 30
20.9, 78, 46
38.8, 44, 81
22.0, 38, 47
14.5, 60, 99
13.2, 44, 21
19.0, 82, 45
22.4, 72, 27
27.4, 51, 85
12.3, 73, 16
43.7, 36, 30
19.9, 96, 89
15.3, 30, 63
41.6, 51, 29
34.0, 90, 58
22.6, 36, 30
13.6, 70, 80
35.4, 48, 86
34.4, 78, 21
16.7, 77, 44
13.9, 72, 5
40.5, 31, 10
17.1, 98, 33
19.4, 84, 0
17.6, 58, 20
12.4, 68, 14
29.4, 97, 71
21.7, 53, 93
18.7, 38, 39
17.1, 72, 54
12.3, 83, 26
39.9, 71, 43
31.4, 93, 79
19.5, 74, 63
44.4, 46, 24
13.4, 37, 32
17.4, 83, 60
25.0, 82, 85
34.3, 65, 0
36.1, 65, 96
27.0, 95, 88
19.1, 33, 79
32.2, 75, 69
26.6, 45, 86
29.4, 99, 3
16.8, 47, 4
15.1, 57, 78
38.1, 94, 27
13.1, 84, 53
19.9, 59, 42
43.1, 42, 98
17.0, 75, 30
28.3, 87, 88
35.8, 45, 29
41.9, 75, 8
34.1, 96, 88
34.5, 72, 16
34.1, 97, 52
36.5, 58, 59
14.1, 30, 92
11.6, 59, 31
42.1, 84, 37
11.4, 80, 37
16.2, 55, 13
40.3, 93, 95
28.8, 44, 42
25.7, 90, 27
12.2, 51, 72
36.4, 32, 7
18.9, 48, 52
27.9, 83, 4
23.9, 82, 87
17.7, 84, 31
31.2, 58, 50
17.2, 46, 10
31.8, 32, 18
17.1, 83, 75
44.3, 68, 58
13.7, 77, 60
43.8, 51, 49
14.4, 96, 25
43.5, 50, 43
14.6, 35, 29
30.0, 87, 22
44.1, 73, 39
30.4, 78, 100
18.9, 49, 15
21.8, 83, 92
21.8, 85, 96
40.6, 54, 96
24.9, 87, 6
23.9, 94, 15
29.0, 93, 37
18.0, 46, 29
24.4, 77, 7
19.6, 67, 9
22.9, 41, 31
39.1, 50, 19
37.7, 44, 93
44.9, 63, 56
17.6, 91, 1
30.7, 40, 58
27.2, 86, 30
13.4, 46, 82
30.8, 30, 27
20.2, 86, 26
26.7, 70, 40
13.1, 83, 19
16.0, 80, 68
17.9, 70, 49
35.2, 68, 70
35.3, 93, 26
42.4, 62, 59
42.7, 36, 4
33.7, 62, 71
15.1, 83, 45
40.7, 44, 53
24.9, 60, 51
43.5, 75, 32
35.7, 75, 59
32.7, 78, 84
29.4, 95, 45
34.8, 82, 16
16.9, 96, 19
12.3, 38, 33
44.8, 95, 14
10.9, 39, 44
36.2, 47, 71
13.1, 99, 5
32.9, 85, 6
18.2, 99, 66
22.2, 56, 77
20.2, 84, 73
17.3, 93, 81
33.3, 30, 10
42.9, 79, 9
14.5, 99, 49
29.4, 53, 73
23.3, 78, 81
10.3, 60, 6
14.8, 88, 26
32.7, 58, 62
34.4, 47, 72
29.9, 48, 46
41.9, 33, 75
40.3, 35, 81
19.5, 77, 29
25.7, 43, 4
13.1, 41, 68
33.1, 87, 83
25.0, 84, 26
19.2, 42, 77
36.0, 83, 55
40.4, 34, 85
34.8, 72, 81
26.9, 37, 42
31.9, 72, 18
39.6, 38, 90
18.5, 33, 15
32.0, 76, 13
33.7, 88, 44
10.6, 51, 9
28.5, 59, 41
28.6, 80, 1
13.1, 96, 40
21.2, 56, 87
41.8, 70, 100
10.5, 61, 73
31.4, 45, 50
17.2, 99, 41
40.3, 69, 52
23.5, 33, 56
39.2, 87, 31
44.1, 30, 92
38.8, 76, 42
42.8, 79, 100
36.0, 84, 13
11.1, 100, 43
31.6, 33, 47
26.1, 97, 77
38.3, 52, 60
17.8, 51, 65
14.0, 87, 66
11.6, 59, 52
28.0, 70, 14
36.9, 45, 4
37.0, 97, 66
30.1, 57, 30
33.0, 63, 29
12.9, 100, 36
36.1, 69, 85
41.4, 97, 17
30.2, 84, 80
27.5, 52, 70
34.7, 91, 85
30.5, 90, 87
41.9, 71, 52
38.6, 57, 0
29.3, 59, 29
16.4, 37, 34
23.3, 92, 80
12.3, 53, 31
15.4, 55, 83
39.4, 41, 41
17.4, 37, 75
15.1, 59, 51
21.9, 82, 6
41.0, 33, 23
39.5, 60, 84
15.3, 65, 83
13.9, 89, 61
11.9, 84, 39
17.5, 47, 80
27.4, 68, 87
38.7, 69, 67
11.5, 40, 38
41.0, 83, 29
20.3, 34, 49
27.3, 53, 50
32.7, 79, 76
19.9, 91, 27
37.4, 93, 0
44.3, 91, 30
44.0, 100, 100
17.1, 40, 50
29.9, 76, 77
16.9, 72, 23
21.5, 80, 10
44.1, 62, 78
34.6, 75, 15
31.9, 49, 72
30.8, 36, 30
26.2, 34, 95
18.2, 76, 85
35.6, 60, 37
17.0, 98, 58
41.8, 64, 66
37.2, 60, 9
41.4, 70, 56
13.7, 93, 24
12.5, 34, 12
12.1, 44, 57
30.3, 52, 15
39.9, 87, 53
34.3, 43, 75
11.1, 95, 30
16.1, 30, 68
41.0, 41, 89
27.1, 74, 77
40.5, 64, 95
40.0, 39, 4
40.2, 81, 42
21.6, 41, 6
44.4, 50, 72
16.2, 91, 48
32.6, 75, 55
17.7, 66, 71
26.1, 62, 26
39.0, 68, 59
18.0, 97, 32
37.4, 43, 81
14.4, 51, 96
42.4, 87, 63
20.1, 48, 71
11.2, 84, 29
37.8, 80, 12
20.7, 75, 24
20.6, 97, 91
21.2, 53, 88
13.2, 42, 66
35.8, 52, 15
24.4, 73, 45
20.7, 34, 7
25.8, 43, 56
42.2, 43, 20
35.5, 79, 2
36.5, 31, 60
35.4, 37, 69
34.2, 66, 30
25.3, 84, 29
24.0, 38, 0
42.6, 76, 91
21.2, 63, 44
36.7, 81, 11
42.0, 68, 25
27.6, 72, 91
40.7, 43, 45
25.1, 74, 27
24.5, 65, 78
17.9, 47, 90
41.2, 57, 90
35.9, 74, 58
21.4, 42, 82
41.9, 55, 33
13.0, 98, 2
42.8, 61, 95
19.9, 43, 99
22.6, 53, 11
15.3, 100, 77
29.0, 41, 64
37.0, 56, 58
34.1, 98, 59
24.2, 71, 81
15.1, 71, 10
18.1, 100, 52
29.0, 99, 52
22.9, 84, 96
43.7, 61, 92
11.7, 43, 87
26.7, 75, 55
43.1, 61, 68
19.4, 51, 34
20.7, 36, 17
19.9, 37, 63
27.2, 33, 84
10.2, 78, 24
38.1, 30, 15
39.8, 39, 13
32.7, 88, 66
24.4, 95, 27
